Source,Target,Weight,Type
2217,3319,2,occurs_in_speaker_text
880,3319,1,occurs_in_speaker_text
1176,3319,1,occurs_in_speaker_text
1194,3319,1,occurs_in_speaker_text
2179,3319,1,occurs_in_speaker_text
1647,3319,1,occurs_in_speaker_text
3034,3319,1,occurs_in_speaker_text
2348,3319,2,occurs_in_speaker_text
1143,3319,1,occurs_in_speaker_text
500,3319,1,occurs_in_speaker_text
1876,3319,2,occurs_in_speaker_text
2607,3319,1,occurs_in_speaker_text
247,3319,1,occurs_in_speaker_text
1130,3319,1,occurs_in_speaker_text
444,3319,2,occurs_in_speaker_text
1615,3319,1,occurs_in_speaker_text
808,3319,1,occurs_in_speaker_text
2051,3319,1,occurs_in_speaker_text
1611,3319,2,occurs_in_speaker_text
1046,3319,1,occurs_in_speaker_text
580,3319,1,occurs_in_speaker_text
1801,3319,3,occurs_in_speaker_text
1491,3319,1,occurs_in_speaker_text
856,3319,1,occurs_in_speaker_text
2328,3319,2,occurs_in_speaker_text
638,3319,1,occurs_in_speaker_text
730,3319,1,occurs_in_speaker_text
1221,3319,1,occurs_in_speaker_text
2412,3319,1,occurs_in_speaker_text
2652,3319,1,occurs_in_speaker_text
1704,3319,1,occurs_in_speaker_text
1793,3319,1,occurs_in_speaker_text
2012,3319,1,occurs_in_speaker_text
1070,3319,1,occurs_in_speaker_text
2285,3319,2,occurs_in_speaker_text
1669,3319,1,occurs_in_speaker_text
31,3319,1,occurs_in_speaker_text
245,3319,1,occurs_in_speaker_text
1238,3319,1,occurs_in_speaker_text
2096,3319,1,occurs_in_speaker_text
616,3319,3,occurs_in_speaker_text
2108,3319,1,occurs_in_speaker_text
14,3319,1,occurs_in_speaker_text
450,3319,1,occurs_in_speaker_text
699,3319,1,occurs_in_speaker_text
1313,3319,1,occurs_in_speaker_text
1250,3320,3,occurs_in_speaker_text
1194,3320,4,occurs_in_speaker_text
1294,3320,1,occurs_in_speaker_text
1034,3320,7,occurs_in_speaker_text
1193,3320,1,occurs_in_speaker_text
2856,3320,1,occurs_in_speaker_text
3040,3320,2,occurs_in_speaker_text
2908,3320,1,occurs_in_speaker_text
1656,3320,1,occurs_in_speaker_text
2477,3320,2,occurs_in_speaker_text
1260,3320,1,occurs_in_speaker_text
1654,3320,1,occurs_in_speaker_text
1589,3320,1,occurs_in_speaker_text
1278,3320,1,occurs_in_speaker_text
2518,3320,1,occurs_in_speaker_text
1316,3320,1,occurs_in_speaker_text
267,3320,1,occurs_in_speaker_text
2228,3320,1,occurs_in_speaker_text
2360,3320,1,occurs_in_speaker_text
540,3320,1,occurs_in_speaker_text
1530,3320,1,occurs_in_speaker_text
2887,3320,2,occurs_in_speaker_text
1809,3320,1,occurs_in_speaker_text
666,3320,4,occurs_in_speaker_text
2433,3320,1,occurs_in_speaker_text
719,3320,1,occurs_in_speaker_text
780,3320,1,occurs_in_speaker_text
2977,3320,1,occurs_in_speaker_text
1611,3320,1,occurs_in_speaker_text
369,3320,1,occurs_in_speaker_text
3035,3320,1,occurs_in_speaker_text
2078,3320,1,occurs_in_speaker_text
1900,3320,1,occurs_in_speaker_text
1051,3320,1,occurs_in_speaker_text
1887,3320,1,occurs_in_speaker_text
222,3320,1,occurs_in_speaker_text
1034,3321,4,occurs_in_speaker_text
1589,3321,6,occurs_in_speaker_text
169,3321,2,occurs_in_speaker_text
2211,3321,1,occurs_in_speaker_text
780,3321,1,occurs_in_speaker_text
2554,3321,1,occurs_in_speaker_text
2518,3321,1,occurs_in_speaker_text
2477,3321,1,occurs_in_speaker_text
2633,3321,1,occurs_in_speaker_text
2604,3321,1,occurs_in_speaker_text
628,3321,1,occurs_in_speaker_text
1534,3321,1,occurs_in_speaker_text
2360,3322,3,occurs_in_speaker_text
2280,3322,1,occurs_in_speaker_text
1034,3322,16,occurs_in_speaker_text
2633,3322,11,occurs_in_speaker_text
666,3322,9,occurs_in_speaker_text
2477,3322,5,occurs_in_speaker_text
1193,3322,7,occurs_in_speaker_text
2878,3322,2,occurs_in_speaker_text
2576,3322,1,occurs_in_speaker_text
1263,3322,1,occurs_in_speaker_text
1704,3322,1,occurs_in_speaker_text
2635,3322,1,occurs_in_speaker_text
1611,3322,1,occurs_in_speaker_text
1030,3322,1,occurs_in_speaker_text
667,3322,3,occurs_in_speaker_text
1051,3322,1,occurs_in_speaker_text
1732,3322,3,occurs_in_speaker_text
210,3322,1,occurs_in_speaker_text
752,3322,3,occurs_in_speaker_text
1250,3322,3,occurs_in_speaker_text
909,3322,2,occurs_in_speaker_text
2602,3322,1,occurs_in_speaker_text
1099,3322,2,occurs_in_speaker_text
2020,3322,1,occurs_in_speaker_text
2518,3322,1,occurs_in_speaker_text
732,3322,1,occurs_in_speaker_text
1193,3323,6,occurs_in_speaker_text
1051,3323,5,occurs_in_speaker_text
666,3323,5,occurs_in_speaker_text
1034,3323,13,occurs_in_speaker_text
1447,3323,1,occurs_in_speaker_text
752,3323,1,occurs_in_speaker_text
2878,3323,1,occurs_in_speaker_text
1732,3323,1,occurs_in_speaker_text
2360,3323,2,occurs_in_speaker_text
2690,3323,1,occurs_in_speaker_text
3021,3323,2,occurs_in_speaker_text
762,3323,1,occurs_in_speaker_text
902,3323,1,occurs_in_speaker_text
2477,3324,1,occurs_in_speaker_text
742,3324,1,occurs_in_speaker_text
222,3324,7,occurs_in_speaker_text
1194,3324,2,occurs_in_speaker_text
1830,3324,1,occurs_in_speaker_text
1034,3324,4,occurs_in_speaker_text
1051,3324,2,occurs_in_speaker_text
1674,3324,1,occurs_in_speaker_text
2354,3324,1,occurs_in_speaker_text
1364,3324,1,occurs_in_speaker_text
666,3324,2,occurs_in_speaker_text
2790,3324,1,occurs_in_speaker_text
1682,3324,1,occurs_in_speaker_text
2518,3324,1,occurs_in_speaker_text
3086,3324,1,occurs_in_speaker_text
430,3324,2,occurs_in_speaker_text
1034,3325,2,occurs_in_speaker_text
1732,3325,1,occurs_in_speaker_text
1543,3325,1,occurs_in_speaker_text
2674,3325,1,occurs_in_speaker_text
1285,3325,1,occurs_in_speaker_text
2008,3325,1,occurs_in_speaker_text
2583,3325,2,occurs_in_speaker_text
782,3325,1,occurs_in_speaker_text
2263,3325,1,occurs_in_speaker_text
1250,3325,1,occurs_in_speaker_text
1823,3325,3,occurs_in_speaker_text
2637,3325,1,occurs_in_speaker_text
2477,3325,3,occurs_in_speaker_text
447,3325,2,occurs_in_speaker_text
2878,3325,5,occurs_in_speaker_text
73,3325,3,occurs_in_speaker_text
2108,3325,1,occurs_in_speaker_text
1871,3325,3,occurs_in_speaker_text
2019,3325,2,occurs_in_speaker_text
2412,3325,1,occurs_in_speaker_text
1882,3325,1,occurs_in_speaker_text
1704,3325,1,occurs_in_speaker_text
99,3325,2,occurs_in_speaker_text
222,3325,2,occurs_in_speaker_text
2879,3325,1,occurs_in_speaker_text
932,3325,1,occurs_in_speaker_text
1611,3325,1,occurs_in_speaker_text
1051,3325,1,occurs_in_speaker_text
780,3325,1,occurs_in_speaker_text
1034,3326,4,occurs_in_speaker_text
2386,3326,1,occurs_in_speaker_text
44,3326,1,occurs_in_speaker_text
394,3326,1,occurs_in_speaker_text
73,3326,1,occurs_in_speaker_text
2360,3326,2,occurs_in_speaker_text
93,3326,1,occurs_in_speaker_text
666,3326,3,occurs_in_speaker_text
590,3326,1,occurs_in_speaker_text
752,3326,10,occurs_in_speaker_text
1814,3326,1,occurs_in_speaker_text
1988,3326,3,occurs_in_speaker_text
2684,3326,1,occurs_in_speaker_text
1498,3326,1,occurs_in_speaker_text
1926,3326,1,occurs_in_speaker_text
933,3326,1,occurs_in_speaker_text
1357,3326,1,occurs_in_speaker_text
1250,3326,5,occurs_in_speaker_text
2878,3326,1,occurs_in_speaker_text
1263,3326,1,occurs_in_speaker_text
616,3326,1,occurs_in_speaker_text
950,3326,1,occurs_in_speaker_text
1977,3326,1,occurs_in_speaker_text
722,3326,2,occurs_in_speaker_text
767,3326,1,occurs_in_speaker_text
667,3326,1,occurs_in_speaker_text
856,3326,1,occurs_in_speaker_text
1204,3326,2,occurs_in_speaker_text
1874,3326,1,occurs_in_speaker_text
2548,3326,1,occurs_in_speaker_text
1823,3326,1,occurs_in_speaker_text
1697,3326,1,occurs_in_speaker_text
356,3326,1,occurs_in_speaker_text
746,3326,1,occurs_in_speaker_text
2425,3327,1,occurs_in_speaker_text
2758,3327,1,occurs_in_speaker_text
222,3327,4,occurs_in_speaker_text
2380,3327,2,occurs_in_speaker_text
1034,3327,27,occurs_in_speaker_text
2228,3327,1,occurs_in_speaker_text
2878,3327,1,occurs_in_speaker_text
666,3327,11,occurs_in_speaker_text
1687,3327,1,occurs_in_speaker_text
2518,3327,1,occurs_in_speaker_text
2658,3327,1,occurs_in_speaker_text
1156,3327,2,occurs_in_speaker_text
2181,3327,1,occurs_in_speaker_text
881,3327,2,occurs_in_speaker_text
2604,3327,1,occurs_in_speaker_text
445,3327,2,occurs_in_speaker_text
2360,3327,11,occurs_in_speaker_text
444,3327,1,occurs_in_speaker_text
1260,3327,1,occurs_in_speaker_text
2108,3327,1,occurs_in_speaker_text
1250,3327,1,occurs_in_speaker_text
1051,3327,2,occurs_in_speaker_text
193,3327,1,occurs_in_speaker_text
891,3327,3,occurs_in_speaker_text
2844,3327,1,occurs_in_speaker_text
752,3327,1,occurs_in_speaker_text
2477,3327,1,occurs_in_speaker_text
621,3327,1,occurs_in_speaker_text
2116,3327,1,occurs_in_speaker_text
1220,3327,1,occurs_in_speaker_text
567,3327,1,occurs_in_speaker_text
2805,3327,1,occurs_in_speaker_text
1611,3328,7,occurs_in_speaker_text
1405,3328,3,occurs_in_speaker_text
1194,3329,1,occurs_in_speaker_text
2633,3329,1,occurs_in_speaker_text
1297,3329,1,occurs_in_speaker_text
1689,3329,1,occurs_in_speaker_text
413,3329,1,occurs_in_speaker_text
2328,3329,1,occurs_in_speaker_text
2819,3329,1,occurs_in_speaker_text
1616,3329,1,occurs_in_speaker_text
1034,3329,2,occurs_in_speaker_text
536,3329,1,occurs_in_speaker_text
1034,3330,4,occurs_in_speaker_text
222,3330,2,occurs_in_speaker_text
1821,3330,1,occurs_in_speaker_text
1400,3330,1,occurs_in_speaker_text
2177,3330,1,occurs_in_speaker_text
1051,3330,1,occurs_in_speaker_text
2913,3330,1,occurs_in_speaker_text
2805,3330,1,occurs_in_speaker_text
2017,3330,1,occurs_in_speaker_text
222,3331,4,occurs_in_speaker_text
2156,3332,1,occurs_in_speaker_text
1589,3332,2,occurs_in_speaker_text
1034,3332,1,occurs_in_speaker_text
60,3332,1,occurs_in_speaker_text
2050,3332,1,occurs_in_speaker_text
2477,3333,1,occurs_in_speaker_text
666,3333,1,occurs_in_speaker_text
1434,3333,1,occurs_in_speaker_text
827,3333,1,occurs_in_speaker_text
1034,3333,2,occurs_in_speaker_text
2360,3333,1,occurs_in_speaker_text
2578,3334,1,occurs_in_speaker_text
1034,3334,11,occurs_in_speaker_text
2177,3334,2,occurs_in_speaker_text
666,3334,8,occurs_in_speaker_text
891,3334,2,occurs_in_speaker_text
1487,3334,1,occurs_in_speaker_text
2360,3334,11,occurs_in_speaker_text
1051,3334,5,occurs_in_speaker_text
2348,3334,1,occurs_in_speaker_text
2477,3334,4,occurs_in_speaker_text
1263,3334,1,occurs_in_speaker_text
2491,3334,1,occurs_in_speaker_text
1451,3334,2,occurs_in_speaker_text
1260,3334,3,occurs_in_speaker_text
1656,3334,1,occurs_in_speaker_text
1215,3334,1,occurs_in_speaker_text
1082,3334,1,occurs_in_speaker_text
451,3334,1,occurs_in_speaker_text
1193,3334,1,occurs_in_speaker_text
52,3334,1,occurs_in_speaker_text
752,3334,5,occurs_in_speaker_text
1732,3334,1,occurs_in_speaker_text
2095,3334,1,occurs_in_speaker_text
2977,3334,1,occurs_in_speaker_text
1632,3334,1,occurs_in_speaker_text
66,3334,1,occurs_in_speaker_text
1095,3334,1,occurs_in_speaker_text
3096,3334,1,occurs_in_speaker_text
2340,3334,1,occurs_in_speaker_text
3040,3334,1,occurs_in_speaker_text
2391,3334,1,occurs_in_speaker_text
1501,3334,1,occurs_in_speaker_text
2377,3334,1,occurs_in_speaker_text
1250,3334,1,occurs_in_speaker_text
1316,3334,1,occurs_in_speaker_text
2393,3334,1,occurs_in_speaker_text
1613,3334,1,occurs_in_speaker_text
946,3334,1,occurs_in_speaker_text
577,3334,1,occurs_in_speaker_text
396,3334,1,occurs_in_speaker_text
2878,3334,1,occurs_in_speaker_text
1353,3334,1,occurs_in_speaker_text
1641,3334,1,occurs_in_speaker_text
263,3334,1,occurs_in_speaker_text
2655,3334,1,occurs_in_speaker_text
2984,3334,1,occurs_in_speaker_text
2360,3335,2,occurs_in_speaker_text
1876,3335,1,occurs_in_speaker_text
1034,3335,3,occurs_in_speaker_text
222,3335,1,occurs_in_speaker_text
2050,3335,1,occurs_in_speaker_text
2477,3335,2,occurs_in_speaker_text
2095,3335,4,occurs_in_speaker_text
752,3335,1,occurs_in_speaker_text
856,3335,1,occurs_in_speaker_text
444,3335,1,occurs_in_speaker_text
666,3335,3,occurs_in_speaker_text
166,3336,1,occurs_in_speaker_text
655,3336,1,occurs_in_speaker_text
1316,3336,2,occurs_in_speaker_text
666,3336,4,occurs_in_speaker_text
2360,3336,3,occurs_in_speaker_text
891,3336,3,occurs_in_speaker_text
1095,3336,1,occurs_in_speaker_text
1034,3336,4,occurs_in_speaker_text
222,3336,1,occurs_in_speaker_text
3081,3336,1,occurs_in_speaker_text
1559,3336,1,occurs_in_speaker_text
632,3336,1,occurs_in_speaker_text
2604,3336,1,occurs_in_speaker_text
2728,3336,1,occurs_in_speaker_text
1656,3336,1,occurs_in_speaker_text
2228,3336,1,occurs_in_speaker_text
1034,3337,8,occurs_in_speaker_text
2884,3337,1,occurs_in_speaker_text
2360,3337,5,occurs_in_speaker_text
891,3337,2,occurs_in_speaker_text
2346,3337,2,occurs_in_speaker_text
666,3337,4,occurs_in_speaker_text
2477,3337,1,occurs_in_speaker_text
2364,3337,1,occurs_in_speaker_text
1051,3337,1,occurs_in_speaker_text
1194,3337,1,occurs_in_speaker_text
506,3337,1,occurs_in_speaker_text
2266,3337,1,occurs_in_speaker_text
2076,3337,1,occurs_in_speaker_text
1535,3337,1,occurs_in_speaker_text
1130,3337,1,occurs_in_speaker_text
752,3338,4,occurs_in_speaker_text
1051,3338,4,occurs_in_speaker_text
1357,3338,2,occurs_in_speaker_text
2360,3338,1,occurs_in_speaker_text
666,3338,4,occurs_in_speaker_text
2177,3338,1,occurs_in_speaker_text
246,3338,1,occurs_in_speaker_text
1034,3338,1,occurs_in_speaker_text
2530,3338,1,occurs_in_speaker_text
1193,3338,1,occurs_in_speaker_text
2650,3339,1,occurs_in_speaker_text
666,3339,14,occurs_in_speaker_text
2611,3339,1,occurs_in_speaker_text
1550,3339,1,occurs_in_speaker_text
224,3339,1,occurs_in_speaker_text
667,3339,1,occurs_in_speaker_text
1409,3339,1,occurs_in_speaker_text
2633,3339,1,occurs_in_speaker_text
1133,3339,2,occurs_in_speaker_text
2706,3339,1,occurs_in_speaker_text
2540,3339,1,occurs_in_speaker_text
1875,3339,1,occurs_in_speaker_text
14,3339,3,occurs_in_speaker_text
1252,3339,2,occurs_in_speaker_text
2655,3339,1,occurs_in_speaker_text
703,3339,1,occurs_in_speaker_text
1051,3339,7,occurs_in_speaker_text
1611,3339,3,occurs_in_speaker_text
253,3339,1,occurs_in_speaker_text
1046,3339,1,occurs_in_speaker_text
1260,3339,1,occurs_in_speaker_text
596,3339,1,occurs_in_speaker_text
1366,3339,1,occurs_in_speaker_text
752,3339,2,occurs_in_speaker_text
2382,3339,1,occurs_in_speaker_text
2977,3339,2,occurs_in_speaker_text
1034,3339,8,occurs_in_speaker_text
2566,3339,1,occurs_in_speaker_text
638,3339,1,occurs_in_speaker_text
409,3339,1,occurs_in_speaker_text
2095,3339,3,occurs_in_speaker_text
2393,3339,1,occurs_in_speaker_text
2346,3339,2,occurs_in_speaker_text
935,3339,1,occurs_in_speaker_text
616,3339,1,occurs_in_speaker_text
3028,3339,1,occurs_in_speaker_text
1514,3339,1,occurs_in_speaker_text
2477,3339,1,occurs_in_speaker_text
2108,3339,1,occurs_in_speaker_text
2103,3339,1,occurs_in_speaker_text
474,3339,1,occurs_in_speaker_text
1193,3339,2,occurs_in_speaker_text
1079,3339,1,occurs_in_speaker_text
382,3339,1,occurs_in_speaker_text
266,3340,1,occurs_in_speaker_text
1035,3340,1,occurs_in_speaker_text
73,3340,1,occurs_in_speaker_text
1152,3340,1,occurs_in_speaker_text
1034,3340,2,occurs_in_speaker_text
2254,3340,1,occurs_in_speaker_text
667,3340,1,occurs_in_speaker_text
666,3341,4,occurs_in_speaker_text
1034,3341,15,occurs_in_speaker_text
2477,3341,2,occurs_in_speaker_text
1382,3341,1,occurs_in_speaker_text
2234,3341,1,occurs_in_speaker_text
1260,3341,1,occurs_in_speaker_text
130,3341,1,occurs_in_speaker_text
1370,3341,2,occurs_in_speaker_text
223,3341,1,occurs_in_speaker_text
621,3341,1,occurs_in_speaker_text
1823,3341,2,occurs_in_speaker_text
1263,3341,2,occurs_in_speaker_text
317,3341,1,occurs_in_speaker_text
2878,3341,3,occurs_in_speaker_text
1194,3341,2,occurs_in_speaker_text
2360,3341,1,occurs_in_speaker_text
444,3341,2,occurs_in_speaker_text
2911,3341,1,occurs_in_speaker_text
3015,3341,1,occurs_in_speaker_text
2391,3342,2,occurs_in_speaker_text
1221,3342,6,occurs_in_speaker_text
1051,3342,4,occurs_in_speaker_text
1778,3342,1,occurs_in_speaker_text
3002,3342,2,occurs_in_speaker_text
1034,3342,8,occurs_in_speaker_text
2977,3342,1,occurs_in_speaker_text
1724,3342,1,occurs_in_speaker_text
1749,3342,1,occurs_in_speaker_text
667,3342,1,occurs_in_speaker_text
2710,3342,1,occurs_in_speaker_text
222,3342,1,occurs_in_speaker_text
985,3342,1,occurs_in_speaker_text
1242,3342,1,occurs_in_speaker_text
616,3342,2,occurs_in_speaker_text
666,3342,6,occurs_in_speaker_text
2156,3342,1,occurs_in_speaker_text
2380,3342,1,occurs_in_speaker_text
2076,3342,2,occurs_in_speaker_text
136,3342,1,occurs_in_speaker_text
1001,3342,1,occurs_in_speaker_text
2518,3342,2,occurs_in_speaker_text
946,3342,1,occurs_in_speaker_text
1801,3342,1,occurs_in_speaker_text
1876,3342,1,occurs_in_speaker_text
168,3342,1,occurs_in_speaker_text
932,3342,1,occurs_in_speaker_text
1250,3342,2,occurs_in_speaker_text
1000,3342,1,occurs_in_speaker_text
2258,3342,1,occurs_in_speaker_text
524,3342,1,occurs_in_speaker_text
2412,3342,1,occurs_in_speaker_text
382,3342,1,occurs_in_speaker_text
2655,3342,1,occurs_in_speaker_text
840,3342,1,occurs_in_speaker_text
1193,3342,1,occurs_in_speaker_text
2722,3342,1,occurs_in_speaker_text
666,3343,2,occurs_in_speaker_text
1034,3343,8,occurs_in_speaker_text
1018,3343,1,occurs_in_speaker_text
222,3343,1,occurs_in_speaker_text
175,3343,1,occurs_in_speaker_text
2672,3343,1,occurs_in_speaker_text
1226,3343,3,occurs_in_speaker_text
1194,3344,2,occurs_in_speaker_text
1260,3344,3,occurs_in_speaker_text
1178,3344,3,occurs_in_speaker_text
1051,3344,3,occurs_in_speaker_text
1034,3344,4,occurs_in_speaker_text
2633,3344,1,occurs_in_speaker_text
666,3344,2,occurs_in_speaker_text
2360,3344,2,occurs_in_speaker_text
891,3344,1,occurs_in_speaker_text
1176,3344,1,occurs_in_speaker_text
856,3344,2,occurs_in_speaker_text
1034,3345,17,occurs_in_speaker_text
2477,3345,4,occurs_in_speaker_text
891,3345,5,occurs_in_speaker_text
312,3345,2,occurs_in_speaker_text
1156,3345,2,occurs_in_speaker_text
168,3345,1,occurs_in_speaker_text
525,3345,1,occurs_in_speaker_text
2209,3345,1,occurs_in_speaker_text
2391,3345,1,occurs_in_speaker_text
2571,3345,1,occurs_in_speaker_text
1250,3345,7,occurs_in_speaker_text
2120,3345,1,occurs_in_speaker_text
1193,3345,2,occurs_in_speaker_text
1051,3345,1,occurs_in_speaker_text
222,3345,10,occurs_in_speaker_text
1662,3345,1,occurs_in_speaker_text
2380,3345,2,occurs_in_speaker_text
1876,3345,2,occurs_in_speaker_text
2360,3345,4,occurs_in_speaker_text
856,3345,1,occurs_in_speaker_text
445,3345,1,occurs_in_speaker_text
444,3345,3,occurs_in_speaker_text
1611,3345,1,occurs_in_speaker_text
2805,3345,1,occurs_in_speaker_text
752,3345,2,occurs_in_speaker_text
666,3345,2,occurs_in_speaker_text
2305,3345,1,occurs_in_speaker_text
2156,3345,1,occurs_in_speaker_text
780,3345,1,occurs_in_speaker_text
1157,3345,1,occurs_in_speaker_text
1641,3345,1,occurs_in_speaker_text
881,3345,2,occurs_in_speaker_text
2142,3345,1,occurs_in_speaker_text
666,3346,3,occurs_in_speaker_text
856,3346,4,occurs_in_speaker_text
222,3346,5,occurs_in_speaker_text
1673,3346,1,occurs_in_speaker_text
445,3346,2,occurs_in_speaker_text
1034,3346,7,occurs_in_speaker_text
1051,3346,10,occurs_in_speaker_text
2878,3346,1,occurs_in_speaker_text
2518,3346,2,occurs_in_speaker_text
1505,3346,1,occurs_in_speaker_text
2228,3346,1,occurs_in_speaker_text
789,3346,1,occurs_in_speaker_text
2477,3346,1,occurs_in_speaker_text
780,3346,1,occurs_in_speaker_text
737,3346,1,occurs_in_speaker_text
2360,3346,1,occurs_in_speaker_text
444,3346,2,occurs_in_speaker_text
158,3346,1,occurs_in_speaker_text
2667,3346,1,occurs_in_speaker_text
1003,3346,1,occurs_in_speaker_text
14,3346,2,occurs_in_speaker_text
88,3346,1,occurs_in_speaker_text
1194,3346,1,occurs_in_speaker_text
1034,3347,9,occurs_in_speaker_text
2034,3347,2,occurs_in_speaker_text
1193,3347,1,occurs_in_speaker_text
2360,3347,1,occurs_in_speaker_text
865,3347,1,occurs_in_speaker_text
2463,3347,1,occurs_in_speaker_text
1548,3347,3,occurs_in_speaker_text
1292,3347,1,occurs_in_speaker_text
2177,3347,1,occurs_in_speaker_text
2095,3347,2,occurs_in_speaker_text
2744,3348,4,occurs_in_speaker_text
2263,3348,4,occurs_in_speaker_text
630,3348,1,occurs_in_speaker_text
2917,3348,2,occurs_in_speaker_text
666,3349,2,occurs_in_speaker_text
2684,3349,1,occurs_in_speaker_text
677,3349,1,occurs_in_speaker_text
1034,3349,1,occurs_in_speaker_text
2263,3350,5,occurs_in_speaker_text
222,3350,6,occurs_in_speaker_text
2644,3350,1,occurs_in_speaker_text
2602,3350,1,occurs_in_speaker_text
1034,3350,11,occurs_in_speaker_text
666,3350,3,occurs_in_speaker_text
1316,3350,3,occurs_in_speaker_text
742,3350,1,occurs_in_speaker_text
2507,3350,1,occurs_in_speaker_text
1413,3350,1,occurs_in_speaker_text
1924,3350,1,occurs_in_speaker_text
2280,3350,1,occurs_in_speaker_text
891,3350,1,occurs_in_speaker_text
2527,3350,1,occurs_in_speaker_text
