Source,Target,Weight,Type
874,3371,1,occurs_in_speaker_text
2193,3371,4,occurs_in_speaker_text
3061,3371,1,occurs_in_speaker_text
1845,3371,2,occurs_in_speaker_text
138,3371,1,occurs_in_speaker_text
2348,3371,1,occurs_in_speaker_text
2704,3371,3,occurs_in_speaker_text
298,3371,3,occurs_in_speaker_text
770,3371,1,occurs_in_speaker_text
2117,3371,2,occurs_in_speaker_text
1720,3371,1,occurs_in_speaker_text
443,3371,1,occurs_in_speaker_text
1081,3371,1,occurs_in_speaker_text
974,3371,1,occurs_in_speaker_text
3112,3371,3,occurs_in_speaker_text
2142,3371,1,occurs_in_speaker_text
603,3371,1,occurs_in_speaker_text
971,3371,2,occurs_in_speaker_text
379,3371,1,occurs_in_speaker_text
2983,3371,1,occurs_in_speaker_text
78,3371,2,occurs_in_speaker_text
2577,3371,2,occurs_in_speaker_text
195,3371,1,occurs_in_speaker_text
2235,3371,1,occurs_in_speaker_text
3314,3371,7,occurs_in_speaker_text
1656,3371,4,occurs_in_speaker_text
196,3371,1,occurs_in_speaker_text
2727,3371,1,occurs_in_speaker_text
1330,3371,1,occurs_in_speaker_text
1400,3372,1,occurs_in_speaker_text
278,3372,1,occurs_in_speaker_text
230,3372,1,occurs_in_speaker_text
2864,3372,1,occurs_in_speaker_text
1213,3372,2,occurs_in_speaker_text
1964,3372,1,occurs_in_speaker_text
2975,3372,1,occurs_in_speaker_text
3210,3372,1,occurs_in_speaker_text
526,3372,1,occurs_in_speaker_text
153,3372,13,occurs_in_speaker_text
2131,3372,1,occurs_in_speaker_text
3261,3372,6,occurs_in_speaker_text
3026,3372,1,occurs_in_speaker_text
3232,3372,1,occurs_in_speaker_text
2117,3372,1,occurs_in_speaker_text
946,3372,1,occurs_in_speaker_text
2727,3372,2,occurs_in_speaker_text
3153,3372,1,occurs_in_speaker_text
1084,3372,1,occurs_in_speaker_text
611,3372,2,occurs_in_speaker_text
770,3372,1,occurs_in_speaker_text
2977,3373,3,occurs_in_speaker_text
15,3373,1,occurs_in_speaker_text
1420,3373,1,occurs_in_speaker_text
3141,3373,1,occurs_in_speaker_text
2915,3373,2,occurs_in_speaker_text
2160,3373,1,occurs_in_speaker_text
1710,3373,2,occurs_in_speaker_text
1425,3373,2,occurs_in_speaker_text
237,3373,1,occurs_in_speaker_text
3316,3373,1,occurs_in_speaker_text
699,3373,1,occurs_in_speaker_text
1204,3373,1,occurs_in_speaker_text
616,3373,1,occurs_in_speaker_text
3297,3373,2,occurs_in_speaker_text
617,3373,2,occurs_in_speaker_text
783,3374,1,occurs_in_speaker_text
1720,3374,1,occurs_in_speaker_text
1574,3374,2,occurs_in_speaker_text
1833,3375,2,occurs_in_speaker_text
591,3375,1,occurs_in_speaker_text
2727,3375,5,occurs_in_speaker_text
3261,3375,1,occurs_in_speaker_text
2240,3375,1,occurs_in_speaker_text
1812,3375,1,occurs_in_speaker_text
49,3375,1,occurs_in_speaker_text
153,3375,5,occurs_in_speaker_text
1018,3375,1,occurs_in_speaker_text
12,3375,1,occurs_in_speaker_text
2992,3375,1,occurs_in_speaker_text
3278,3375,1,occurs_in_speaker_text
770,3375,3,occurs_in_speaker_text
1810,3375,1,occurs_in_speaker_text
2235,3375,1,occurs_in_speaker_text
2105,3376,1,occurs_in_speaker_text
1291,3376,2,occurs_in_speaker_text
1416,3376,1,occurs_in_speaker_text
3176,3376,1,occurs_in_speaker_text
3063,3377,1,occurs_in_speaker_text
107,3377,5,occurs_in_speaker_text
2146,3377,3,occurs_in_speaker_text
1939,3377,4,occurs_in_speaker_text
3296,3377,1,occurs_in_speaker_text
1044,3377,1,occurs_in_speaker_text
2915,3377,1,occurs_in_speaker_text
1081,3377,3,occurs_in_speaker_text
803,3377,1,occurs_in_speaker_text
2577,3377,2,occurs_in_speaker_text
2716,3377,1,occurs_in_speaker_text
2392,3377,2,occurs_in_speaker_text
2855,3377,2,occurs_in_speaker_text
2668,3377,1,occurs_in_speaker_text
3005,3377,1,occurs_in_speaker_text
3278,3378,2,occurs_in_speaker_text
1766,3378,4,occurs_in_speaker_text
196,3378,1,occurs_in_speaker_text
2291,3378,1,occurs_in_speaker_text
3254,3378,1,occurs_in_speaker_text
2959,3378,1,occurs_in_speaker_text
3261,3378,5,occurs_in_speaker_text
611,3378,1,occurs_in_speaker_text
3020,3378,2,occurs_in_speaker_text
371,3378,1,occurs_in_speaker_text
3050,3378,1,occurs_in_speaker_text
1833,3378,3,occurs_in_speaker_text
504,3378,1,occurs_in_speaker_text
1387,3378,2,occurs_in_speaker_text
163,3378,4,occurs_in_speaker_text
2727,3378,2,occurs_in_speaker_text
2294,3378,5,occurs_in_speaker_text
1652,3378,1,occurs_in_speaker_text
1111,3378,1,occurs_in_speaker_text
3115,3378,2,occurs_in_speaker_text
153,3378,5,occurs_in_speaker_text
3297,3378,1,occurs_in_speaker_text
346,3378,1,occurs_in_speaker_text
1501,3378,1,occurs_in_speaker_text
1018,3378,1,occurs_in_speaker_text
641,3378,1,occurs_in_speaker_text
2949,3378,1,occurs_in_speaker_text
2324,3378,1,occurs_in_speaker_text
2366,3378,1,occurs_in_speaker_text
1142,3378,1,occurs_in_speaker_text
1807,3378,1,occurs_in_speaker_text
356,3378,1,occurs_in_speaker_text
727,3378,2,occurs_in_speaker_text
1203,3378,1,occurs_in_speaker_text
2945,3378,1,occurs_in_speaker_text
2079,3378,1,occurs_in_speaker_text
2568,3378,1,occurs_in_speaker_text
2568,3379,1,occurs_in_speaker_text
2079,3379,1,occurs_in_speaker_text
1448,3379,1,occurs_in_speaker_text
2891,3380,1,occurs_in_speaker_text
3261,3380,1,occurs_in_speaker_text
2960,3380,1,occurs_in_speaker_text
3143,3380,1,occurs_in_speaker_text
770,3381,6,occurs_in_speaker_text
3261,3381,3,occurs_in_speaker_text
365,3381,1,occurs_in_speaker_text
557,3381,2,occurs_in_speaker_text
153,3381,6,occurs_in_speaker_text
1959,3381,5,occurs_in_speaker_text
2467,3381,1,occurs_in_speaker_text
2563,3381,2,occurs_in_speaker_text
2998,3381,1,occurs_in_speaker_text
2577,3381,1,occurs_in_speaker_text
176,3381,1,occurs_in_speaker_text
1411,3381,1,occurs_in_speaker_text
1845,3381,1,occurs_in_speaker_text
1688,3381,1,occurs_in_speaker_text
263,3382,1,occurs_in_speaker_text
2060,3382,1,occurs_in_speaker_text
2568,3382,1,occurs_in_speaker_text
2920,3382,1,occurs_in_speaker_text
418,3382,1,occurs_in_speaker_text
1845,3382,1,occurs_in_speaker_text
2286,3382,1,occurs_in_speaker_text
1720,3382,1,occurs_in_speaker_text
2261,3383,1,occurs_in_speaker_text
3261,3383,15,occurs_in_speaker_text
1896,3383,1,occurs_in_speaker_text
616,3383,1,occurs_in_speaker_text
3123,3383,1,occurs_in_speaker_text
700,3383,1,occurs_in_speaker_text
1845,3383,1,occurs_in_speaker_text
618,3383,1,occurs_in_speaker_text
1537,3383,1,occurs_in_speaker_text
2855,3383,1,occurs_in_speaker_text
3297,3383,1,occurs_in_speaker_text
1501,3383,1,occurs_in_speaker_text
1710,3383,2,occurs_in_speaker_text
1654,3383,1,occurs_in_speaker_text
789,3383,1,occurs_in_speaker_text
2788,3383,1,occurs_in_speaker_text
163,3383,1,occurs_in_speaker_text
2992,3383,2,occurs_in_speaker_text
451,3383,1,occurs_in_speaker_text
1087,3383,1,occurs_in_speaker_text
2841,3383,1,occurs_in_speaker_text
885,3383,1,occurs_in_speaker_text
1074,3383,1,occurs_in_speaker_text
153,3383,1,occurs_in_speaker_text
2862,3383,1,occurs_in_speaker_text
582,3383,1,occurs_in_speaker_text
2451,3383,1,occurs_in_speaker_text
1524,3384,1,occurs_in_speaker_text
1678,3384,1,occurs_in_speaker_text
2235,3384,2,occurs_in_speaker_text
203,3384,1,occurs_in_speaker_text
781,3384,1,occurs_in_speaker_text
196,3384,1,occurs_in_speaker_text
2516,3384,1,occurs_in_speaker_text
3261,3384,2,occurs_in_speaker_text
616,3384,1,occurs_in_speaker_text
2274,3384,1,occurs_in_speaker_text
2755,3384,1,occurs_in_speaker_text
1561,3384,1,occurs_in_speaker_text
2141,3384,1,occurs_in_speaker_text
1854,3384,3,occurs_in_speaker_text
2727,3384,2,occurs_in_speaker_text
532,3384,1,occurs_in_speaker_text
153,3384,7,occurs_in_speaker_text
1155,3384,1,occurs_in_speaker_text
1018,3384,1,occurs_in_speaker_text
1930,3384,1,occurs_in_speaker_text
1546,3384,1,occurs_in_speaker_text
1474,3384,1,occurs_in_speaker_text
509,3384,1,occurs_in_speaker_text
3261,3385,6,occurs_in_speaker_text
79,3385,1,occurs_in_speaker_text
153,3385,2,occurs_in_speaker_text
3183,3385,1,occurs_in_speaker_text
2654,3385,1,occurs_in_speaker_text
2261,3385,3,occurs_in_speaker_text
2609,3385,1,occurs_in_speaker_text
1111,3385,2,occurs_in_speaker_text
1537,3385,2,occurs_in_speaker_text
3062,3385,1,occurs_in_speaker_text
1489,3385,1,occurs_in_speaker_text
608,3385,1,occurs_in_speaker_text
163,3385,4,occurs_in_speaker_text
865,3385,1,occurs_in_speaker_text
893,3385,1,occurs_in_speaker_text
786,3385,1,occurs_in_speaker_text
2014,3385,1,occurs_in_speaker_text
2073,3385,1,occurs_in_speaker_text
1812,3385,1,occurs_in_speaker_text
1699,3385,1,occurs_in_speaker_text
278,3385,1,occurs_in_speaker_text
375,3385,1,occurs_in_speaker_text
2864,3385,1,occurs_in_speaker_text
1833,3385,1,occurs_in_speaker_text
3121,3385,1,occurs_in_speaker_text
2870,3385,1,occurs_in_speaker_text
2294,3385,1,occurs_in_speaker_text
1501,3385,2,occurs_in_speaker_text
2240,3385,1,occurs_in_speaker_text
2584,3385,1,occurs_in_speaker_text
866,3385,1,occurs_in_speaker_text
2501,3385,1,occurs_in_speaker_text
2727,3385,1,occurs_in_speaker_text
509,3385,1,occurs_in_speaker_text
2235,3385,1,occurs_in_speaker_text
1845,3385,1,occurs_in_speaker_text
2855,3385,1,occurs_in_speaker_text
770,3385,2,occurs_in_speaker_text
3232,3385,3,occurs_in_speaker_text
2841,3385,9,occurs_in_speaker_text
912,3385,1,occurs_in_speaker_text
1199,3385,1,occurs_in_speaker_text
241,3385,1,occurs_in_speaker_text
2118,3385,1,occurs_in_speaker_text
1398,3385,1,occurs_in_speaker_text
2960,3386,6,occurs_in_speaker_text
1081,3386,1,occurs_in_speaker_text
513,3386,1,occurs_in_speaker_text
904,3386,1,occurs_in_speaker_text
2515,3386,1,occurs_in_speaker_text
108,3386,1,occurs_in_speaker_text
2727,3386,7,occurs_in_speaker_text
1948,3386,1,occurs_in_speaker_text
1445,3386,1,occurs_in_speaker_text
1631,3387,1,occurs_in_speaker_text
3261,3387,4,occurs_in_speaker_text
3246,3387,1,occurs_in_speaker_text
3217,3387,2,occurs_in_speaker_text
153,3387,8,occurs_in_speaker_text
3210,3387,1,occurs_in_speaker_text
1537,3387,1,occurs_in_speaker_text
1812,3387,1,occurs_in_speaker_text
611,3387,5,occurs_in_speaker_text
904,3387,5,occurs_in_speaker_text
3044,3387,1,occurs_in_speaker_text
1864,3387,1,occurs_in_speaker_text
584,3387,1,occurs_in_speaker_text
116,3387,2,occurs_in_speaker_text
397,3387,1,occurs_in_speaker_text
2420,3387,1,occurs_in_speaker_text
786,3387,1,occurs_in_speaker_text
3005,3388,2,occurs_in_speaker_text
2977,3388,1,occurs_in_speaker_text
3154,3388,5,occurs_in_speaker_text
2746,3388,1,occurs_in_speaker_text
2235,3388,1,occurs_in_speaker_text
1475,3388,1,occurs_in_speaker_text
1529,3388,1,occurs_in_speaker_text
2261,3388,1,occurs_in_speaker_text
1498,3388,1,occurs_in_speaker_text
1837,3388,2,occurs_in_speaker_text
885,3388,1,occurs_in_speaker_text
196,3388,2,occurs_in_speaker_text
3020,3388,1,occurs_in_speaker_text
770,3388,1,occurs_in_speaker_text
2727,3388,1,occurs_in_speaker_text
1812,3388,1,occurs_in_speaker_text
3210,3389,1,occurs_in_speaker_text
2261,3389,4,occurs_in_speaker_text
1429,3389,3,occurs_in_speaker_text
611,3389,1,occurs_in_speaker_text
3261,3389,2,occurs_in_speaker_text
54,3389,1,occurs_in_speaker_text
1810,3389,2,occurs_in_speaker_text
1425,3389,1,occurs_in_speaker_text
2732,3389,1,occurs_in_speaker_text
2235,3389,1,occurs_in_speaker_text
2579,3389,1,occurs_in_speaker_text
1214,3389,1,occurs_in_speaker_text
2727,3389,1,occurs_in_speaker_text
3087,3389,1,occurs_in_speaker_text
2841,3389,2,occurs_in_speaker_text
770,3389,1,occurs_in_speaker_text
3042,3389,1,occurs_in_speaker_text
1718,3389,1,occurs_in_speaker_text
1364,3389,1,occurs_in_speaker_text
1773,3389,1,occurs_in_speaker_text
2371,3390,2,occurs_in_speaker_text
1778,3390,1,occurs_in_speaker_text
904,3390,1,occurs_in_speaker_text
1532,3390,1,occurs_in_speaker_text
2291,3390,1,occurs_in_speaker_text
729,3390,1,occurs_in_speaker_text
79,3390,1,occurs_in_speaker_text
709,3390,1,occurs_in_speaker_text
346,3390,1,occurs_in_speaker_text
209,3390,1,occurs_in_speaker_text
153,3390,1,occurs_in_speaker_text
1304,3390,1,occurs_in_speaker_text
2794,3391,1,occurs_in_speaker_text
703,3391,1,occurs_in_speaker_text
112,3391,2,occurs_in_speaker_text
2704,3391,1,occurs_in_speaker_text
196,3391,1,occurs_in_speaker_text
2977,3391,1,occurs_in_speaker_text
2235,3391,1,occurs_in_speaker_text
2068,3391,1,occurs_in_speaker_text
3071,3391,1,occurs_in_speaker_text
1550,3391,2,occurs_in_speaker_text
601,3391,1,occurs_in_speaker_text
2045,3391,1,occurs_in_speaker_text
2727,3392,15,occurs_in_speaker_text
2235,3392,3,occurs_in_speaker_text
509,3392,3,occurs_in_speaker_text
1637,3392,1,occurs_in_speaker_text
2076,3392,1,occurs_in_speaker_text
1244,3392,1,occurs_in_speaker_text
1714,3392,1,occurs_in_speaker_text
583,3392,1,occurs_in_speaker_text
2977,3392,1,occurs_in_speaker_text
2568,3392,1,occurs_in_speaker_text
3098,3392,1,occurs_in_speaker_text
871,3392,1,occurs_in_speaker_text
78,3393,1,occurs_in_speaker_text
2749,3393,1,occurs_in_speaker_text
2977,3393,1,occurs_in_speaker_text
3261,3393,4,occurs_in_speaker_text
3279,3393,1,occurs_in_speaker_text
3029,3393,1,occurs_in_speaker_text
153,3393,2,occurs_in_speaker_text
244,3393,1,occurs_in_speaker_text
2966,3393,1,occurs_in_speaker_text
2704,3393,1,occurs_in_speaker_text
1176,3393,2,occurs_in_speaker_text
1833,3393,1,occurs_in_speaker_text
1877,3393,1,occurs_in_speaker_text
2918,3393,1,occurs_in_speaker_text
2123,3393,1,occurs_in_speaker_text
891,3393,2,occurs_in_speaker_text
2974,3393,1,occurs_in_speaker_text
1854,3393,1,occurs_in_speaker_text
2732,3393,1,occurs_in_speaker_text
2948,3393,1,occurs_in_speaker_text
500,3393,1,occurs_in_speaker_text
1598,3393,1,occurs_in_speaker_text
320,3393,1,occurs_in_speaker_text
2515,3393,1,occurs_in_speaker_text
1837,3394,3,occurs_in_speaker_text
1398,3394,1,occurs_in_speaker_text
1018,3394,1,occurs_in_speaker_text
447,3394,1,occurs_in_speaker_text
1845,3394,1,occurs_in_speaker_text
1142,3394,1,occurs_in_speaker_text
2727,3394,1,occurs_in_speaker_text
2964,3394,1,occurs_in_speaker_text
3261,3394,1,occurs_in_speaker_text
3044,3394,1,occurs_in_speaker_text
196,3394,1,occurs_in_speaker_text
3210,3395,4,occurs_in_speaker_text
547,3395,1,occurs_in_speaker_text
3020,3395,14,occurs_in_speaker_text
2623,3395,1,occurs_in_speaker_text
3234,3395,1,occurs_in_speaker_text
2922,3395,2,occurs_in_speaker_text
750,3395,2,occurs_in_speaker_text
1143,3395,1,occurs_in_speaker_text
770,3395,3,occurs_in_speaker_text
113,3395,1,occurs_in_speaker_text
1202,3395,1,occurs_in_speaker_text
1751,3395,1,occurs_in_speaker_text
1231,3395,1,occurs_in_speaker_text
2798,3395,1,occurs_in_speaker_text
1311,3395,1,occurs_in_speaker_text
2240,3395,1,occurs_in_speaker_text
854,3395,1,occurs_in_speaker_text
2261,3395,3,occurs_in_speaker_text
163,3395,1,occurs_in_speaker_text
974,3395,1,occurs_in_speaker_text
1891,3395,1,occurs_in_speaker_text
926,3395,1,occurs_in_speaker_text
2425,3395,1,occurs_in_speaker_text
89,3395,1,occurs_in_speaker_text
1429,3395,1,occurs_in_speaker_text
611,3396,4,occurs_in_speaker_text
1111,3396,1,occurs_in_speaker_text
3210,3396,2,occurs_in_speaker_text
196,3396,1,occurs_in_speaker_text
509,3396,1,occurs_in_speaker_text
2352,3396,1,occurs_in_speaker_text
2294,3396,1,occurs_in_speaker_text
153,3396,1,occurs_in_speaker_text
2491,3396,1,occurs_in_speaker_text
912,3396,1,occurs_in_speaker_text
2606,3396,1,occurs_in_speaker_text
3261,3396,7,occurs_in_speaker_text
1239,3396,1,occurs_in_speaker_text
2235,3396,2,occurs_in_speaker_text
770,3396,3,occurs_in_speaker_text
2810,3396,1,occurs_in_speaker_text
616,3396,1,occurs_in_speaker_text
2727,3396,1,occurs_in_speaker_text
2626,3396,1,occurs_in_speaker_text
735,3396,1,occurs_in_speaker_text
299,3396,1,occurs_in_speaker_text
2895,3396,1,occurs_in_speaker_text
748,3396,1,occurs_in_speaker_text
620,3396,1,occurs_in_speaker_text
2841,3396,1,occurs_in_speaker_text
1084,3396,1,occurs_in_speaker_text
183,3396,1,occurs_in_speaker_text
30,3396,1,occurs_in_speaker_text
904,3396,1,occurs_in_speaker_text
3109,3397,1,occurs_in_speaker_text
833,3397,1,occurs_in_speaker_text
2060,3397,1,occurs_in_speaker_text
1120,3397,1,occurs_in_speaker_text
2491,3397,1,occurs_in_speaker_text
3261,3397,5,occurs_in_speaker_text
2460,3397,1,occurs_in_speaker_text
1513,3397,1,occurs_in_speaker_text
2235,3397,1,occurs_in_speaker_text
3020,3397,1,occurs_in_speaker_text
201,3397,1,occurs_in_speaker_text
1592,3397,1,occurs_in_speaker_text
1631,3397,1,occurs_in_speaker_text
2833,3397,1,occurs_in_speaker_text
1205,3397,1,occurs_in_speaker_text
3315,3397,1,occurs_in_speaker_text
77,3397,1,occurs_in_speaker_text
2727,3397,1,occurs_in_speaker_text
2568,3397,2,occurs_in_speaker_text
990,3397,1,occurs_in_speaker_text
770,3397,1,occurs_in_speaker_text
1684,3398,1,occurs_in_speaker_text
1889,3398,2,occurs_in_speaker_text
813,3398,1,occurs_in_speaker_text
196,3398,1,occurs_in_speaker_text
2235,3398,1,occurs_in_speaker_text
1249,3398,1,occurs_in_speaker_text
2065,3398,1,occurs_in_speaker_text
196,3399,1,occurs_in_speaker_text
2791,3399,1,occurs_in_speaker_text
3261,3399,2,occurs_in_speaker_text
854,3399,1,occurs_in_speaker_text
1440,3399,1,occurs_in_speaker_text
2732,3399,2,occurs_in_speaker_text
1431,3399,1,occurs_in_speaker_text
3020,3399,1,occurs_in_speaker_text
451,3399,1,occurs_in_speaker_text
2727,3399,1,occurs_in_speaker_text
2425,3399,1,occurs_in_speaker_text
1895,3399,1,occurs_in_speaker_text
1429,3399,1,occurs_in_speaker_text
3261,3400,6,occurs_in_speaker_text
511,3400,1,occurs_in_speaker_text
1052,3400,1,occurs_in_speaker_text
675,3400,1,occurs_in_speaker_text
2577,3400,1,occurs_in_speaker_text
3086,3400,1,occurs_in_speaker_text
1849,3400,1,occurs_in_speaker_text
2653,3400,1,occurs_in_speaker_text
2705,3400,1,occurs_in_speaker_text
3073,3400,1,occurs_in_speaker_text
1853,3400,1,occurs_in_speaker_text
2628,3400,1,occurs_in_speaker_text
2977,3400,1,occurs_in_speaker_text
2064,3400,1,occurs_in_speaker_text
3220,3400,1,occurs_in_speaker_text
153,3400,1,occurs_in_speaker_text
1812,3400,2,occurs_in_speaker_text
2568,3400,1,occurs_in_speaker_text
2235,3400,1,occurs_in_speaker_text
595,3400,1,occurs_in_speaker_text
727,3400,1,occurs_in_speaker_text
153,3401,2,occurs_in_speaker_text
2732,3401,1,occurs_in_speaker_text
1837,3401,1,occurs_in_speaker_text
2580,3401,1,occurs_in_speaker_text
356,3401,1,occurs_in_speaker_text
1812,3401,1,occurs_in_speaker_text
3255,3401,1,occurs_in_speaker_text
1062,3402,2,occurs_in_speaker_text
34,3402,3,occurs_in_speaker_text
2142,3402,1,occurs_in_speaker_text
1200,3402,1,occurs_in_speaker_text
616,3402,1,occurs_in_speaker_text
3315,3402,1,occurs_in_speaker_text
540,3402,1,occurs_in_speaker_text
2833,3403,1,occurs_in_speaker_text
378,3403,2,occurs_in_speaker_text
378,3404,1,occurs_in_speaker_text
1456,3404,1,occurs_in_speaker_text
2616,3404,1,occurs_in_speaker_text
2727,3404,2,occurs_in_speaker_text
829,3404,1,occurs_in_speaker_text
532,3404,4,occurs_in_speaker_text
2732,3404,4,occurs_in_speaker_text
1990,3404,1,occurs_in_speaker_text
2568,3404,1,occurs_in_speaker_text
319,3404,1,occurs_in_speaker_text
1876,3405,1,occurs_in_speaker_text
2914,3405,1,occurs_in_speaker_text
3261,3405,1,occurs_in_speaker_text
378,3405,4,occurs_in_speaker_text
2691,3407,1,occurs_in_speaker_text
2235,3407,4,occurs_in_speaker_text
616,3407,1,occurs_in_speaker_text
2727,3407,1,occurs_in_speaker_text
1765,3407,1,occurs_in_speaker_text
3178,3407,1,occurs_in_speaker_text
770,3407,3,occurs_in_speaker_text
509,3407,1,occurs_in_speaker_text
3261,3407,2,occurs_in_speaker_text
153,3407,3,occurs_in_speaker_text
1398,3407,1,occurs_in_speaker_text
2833,3407,1,occurs_in_speaker_text
2617,3407,1,occurs_in_speaker_text
196,3407,1,occurs_in_speaker_text
2977,3407,1,occurs_in_speaker_text
1845,3407,1,occurs_in_speaker_text
611,3407,1,occurs_in_speaker_text
2855,3407,1,occurs_in_speaker_text
1837,3407,1,occurs_in_speaker_text
2568,3407,1,occurs_in_speaker_text
3044,3407,1,occurs_in_speaker_text
450,3407,1,occurs_in_speaker_text
2147,3408,1,occurs_in_speaker_text
581,3409,1,occurs_in_speaker_text
2425,3409,1,occurs_in_speaker_text
3261,3410,1,occurs_in_speaker_text
158,3410,1,occurs_in_speaker_text
2929,3410,1,occurs_in_speaker_text
2727,3410,1,occurs_in_speaker_text
3033,3410,1,occurs_in_speaker_text
2265,3410,1,occurs_in_speaker_text
1454,3410,1,occurs_in_speaker_text
2460,3410,1,occurs_in_speaker_text
783,3410,1,occurs_in_speaker_text
2977,3411,7,occurs_in_speaker_text
1498,3411,1,occurs_in_speaker_text
196,3411,2,occurs_in_speaker_text
1348,3411,2,occurs_in_speaker_text
2047,3411,3,occurs_in_speaker_text
3138,3411,1,occurs_in_speaker_text
2300,3411,2,occurs_in_speaker_text
2782,3411,1,occurs_in_speaker_text
2413,3411,1,occurs_in_speaker_text
2841,3411,1,occurs_in_speaker_text
2704,3411,1,occurs_in_speaker_text
2261,3411,1,occurs_in_speaker_text
2457,3411,2,occurs_in_speaker_text
1951,3411,2,occurs_in_speaker_text
