Source,Target,Weight,Type
3538,5729,1,occurs_in_speaker_text
4724,5729,1,occurs_in_speaker_text
4687,5729,1,occurs_in_speaker_text
4876,5729,1,occurs_in_speaker_text
1384,5729,1,occurs_in_speaker_text
139,5729,3,occurs_in_speaker_text
3394,5729,1,occurs_in_speaker_text
1784,5729,1,occurs_in_speaker_text
480,5729,1,occurs_in_speaker_text
3635,5729,3,occurs_in_speaker_text
811,5729,1,occurs_in_speaker_text
850,5729,1,occurs_in_speaker_text
1640,5729,1,occurs_in_speaker_text
2554,5730,2,occurs_in_speaker_text
2128,5730,1,occurs_in_speaker_text
3635,5730,2,occurs_in_speaker_text
1431,5730,1,occurs_in_speaker_text
2660,5730,5,occurs_in_speaker_text
4398,5730,1,occurs_in_speaker_text
4119,5730,3,occurs_in_speaker_text
2750,5730,2,occurs_in_speaker_text
234,5730,2,occurs_in_speaker_text
1331,5730,3,occurs_in_speaker_text
1628,5730,1,occurs_in_speaker_text
4489,5730,2,occurs_in_speaker_text
5045,5730,4,occurs_in_speaker_text
1798,5730,1,occurs_in_speaker_text
1687,5730,1,occurs_in_speaker_text
3022,5730,1,occurs_in_speaker_text
2914,5730,3,occurs_in_speaker_text
968,5730,2,occurs_in_speaker_text
1504,5730,1,occurs_in_speaker_text
4261,5730,2,occurs_in_speaker_text
1174,5730,3,occurs_in_speaker_text
2289,5730,1,occurs_in_speaker_text
2540,5730,1,occurs_in_speaker_text
1166,5730,1,occurs_in_speaker_text
1237,5730,1,occurs_in_speaker_text
1052,5730,1,occurs_in_speaker_text
3904,5730,2,occurs_in_speaker_text
3526,5730,1,occurs_in_speaker_text
4624,5730,1,occurs_in_speaker_text
4003,5730,1,occurs_in_speaker_text
4734,5730,1,occurs_in_speaker_text
3533,5730,1,occurs_in_speaker_text
2461,5730,1,occurs_in_speaker_text
2513,5730,1,occurs_in_speaker_text
2910,5730,8,occurs_in_speaker_text
393,5730,1,occurs_in_speaker_text
3247,5730,1,occurs_in_speaker_text
3562,5730,1,occurs_in_speaker_text
5051,5730,1,occurs_in_speaker_text
4283,5730,1,occurs_in_speaker_text
2192,5730,1,occurs_in_speaker_text
4124,5730,1,occurs_in_speaker_text
4878,5730,1,occurs_in_speaker_text
4339,5730,1,occurs_in_speaker_text
3724,5730,1,occurs_in_speaker_text
4003,5731,2,occurs_in_speaker_text
4091,5731,1,occurs_in_speaker_text
1331,5731,4,occurs_in_speaker_text
4975,5731,2,occurs_in_speaker_text
4115,5731,3,occurs_in_speaker_text
2900,5731,1,occurs_in_speaker_text
268,5731,2,occurs_in_speaker_text
4124,5731,1,occurs_in_speaker_text
1607,5731,1,occurs_in_speaker_text
2289,5731,1,occurs_in_speaker_text
4040,5731,1,occurs_in_speaker_text
1126,5731,1,occurs_in_speaker_text
1999,5731,2,occurs_in_speaker_text
4051,5731,1,occurs_in_speaker_text
275,5731,1,occurs_in_speaker_text
3668,5731,1,occurs_in_speaker_text
507,5731,1,occurs_in_speaker_text
3292,5731,1,occurs_in_speaker_text
1954,5731,1,occurs_in_speaker_text
2365,5731,1,occurs_in_speaker_text
1072,5731,1,occurs_in_speaker_text
942,5731,1,occurs_in_speaker_text
156,5731,1,occurs_in_speaker_text
2763,5732,1,occurs_in_speaker_text
5077,5733,4,occurs_in_speaker_text
1747,5733,2,occurs_in_speaker_text
2809,5733,1,occurs_in_speaker_text
4887,5733,1,occurs_in_speaker_text
1637,5733,1,occurs_in_speaker_text
1525,5733,1,occurs_in_speaker_text
1687,5733,1,occurs_in_speaker_text
3635,5733,1,occurs_in_speaker_text
4106,5733,1,occurs_in_speaker_text
1824,5733,1,occurs_in_speaker_text
3526,5733,1,occurs_in_speaker_text
146,5733,1,occurs_in_speaker_text
628,5733,1,occurs_in_speaker_text
4046,5733,1,occurs_in_speaker_text
811,5733,1,occurs_in_speaker_text
2750,5733,1,occurs_in_speaker_text
4430,5733,1,occurs_in_speaker_text
4194,5733,1,occurs_in_speaker_text
3954,5733,1,occurs_in_speaker_text
4355,5733,1,occurs_in_speaker_text
1270,5733,1,occurs_in_speaker_text
2673,5733,1,occurs_in_speaker_text
4554,5733,1,occurs_in_speaker_text
4881,5733,1,occurs_in_speaker_text
4368,5733,1,occurs_in_speaker_text
1455,5733,1,occurs_in_speaker_text
3876,5733,1,occurs_in_speaker_text
3768,5733,1,occurs_in_speaker_text
4003,5733,1,occurs_in_speaker_text
1999,5733,1,occurs_in_speaker_text
1596,5733,1,occurs_in_speaker_text
2485,5734,21,occurs_in_speaker_text
2538,5734,1,occurs_in_speaker_text
4156,5734,1,occurs_in_speaker_text
5079,5734,1,occurs_in_speaker_text
2629,5734,1,occurs_in_speaker_text
4576,5734,1,occurs_in_speaker_text
2714,5734,1,occurs_in_speaker_text
3635,5734,1,occurs_in_speaker_text
2589,5734,1,occurs_in_speaker_text
66,5735,1,occurs_in_speaker_text
4724,5735,2,occurs_in_speaker_text
1144,5735,4,occurs_in_speaker_text
236,5735,3,occurs_in_speaker_text
1974,5735,3,occurs_in_speaker_text
4576,5735,1,occurs_in_speaker_text
2862,5735,6,occurs_in_speaker_text
863,5735,9,occurs_in_speaker_text
1431,5735,1,occurs_in_speaker_text
832,5735,2,occurs_in_speaker_text
3114,5735,2,occurs_in_speaker_text
2485,5735,3,occurs_in_speaker_text
2567,5735,1,occurs_in_speaker_text
1610,5735,1,occurs_in_speaker_text
2629,5735,1,occurs_in_speaker_text
3562,5735,3,occurs_in_speaker_text
1725,5735,4,occurs_in_speaker_text
4325,5735,1,occurs_in_speaker_text
2870,5735,2,occurs_in_speaker_text
4855,5735,1,occurs_in_speaker_text
4143,5735,1,occurs_in_speaker_text
4285,5735,1,occurs_in_speaker_text
2766,5735,1,occurs_in_speaker_text
4368,5735,1,occurs_in_speaker_text
1141,5735,1,occurs_in_speaker_text
4003,5735,2,occurs_in_speaker_text
4387,5735,1,occurs_in_speaker_text
4286,5735,1,occurs_in_speaker_text
3991,5736,1,occurs_in_speaker_text
1331,5736,2,occurs_in_speaker_text
4684,5736,1,occurs_in_speaker_text
1381,5736,1,occurs_in_speaker_text
4286,5736,1,occurs_in_speaker_text
1999,5736,10,occurs_in_speaker_text
4398,5736,3,occurs_in_speaker_text
2485,5736,8,occurs_in_speaker_text
890,5736,1,occurs_in_speaker_text
3526,5736,1,occurs_in_speaker_text
952,5736,1,occurs_in_speaker_text
3099,5736,14,occurs_in_speaker_text
2896,5736,2,occurs_in_speaker_text
3098,5736,1,occurs_in_speaker_text
3254,5736,2,occurs_in_speaker_text
365,5736,4,occurs_in_speaker_text
863,5736,1,occurs_in_speaker_text
4974,5736,1,occurs_in_speaker_text
4119,5736,1,occurs_in_speaker_text
4855,5736,1,occurs_in_speaker_text
3105,5736,2,occurs_in_speaker_text
3538,5736,1,occurs_in_speaker_text
4299,5736,1,occurs_in_speaker_text
1144,5736,1,occurs_in_speaker_text
3635,5736,1,occurs_in_speaker_text
3135,5736,1,occurs_in_speaker_text
1666,5737,1,occurs_in_speaker_text
1287,5737,1,occurs_in_speaker_text
4998,5737,1,occurs_in_speaker_text
2289,5737,1,occurs_in_speaker_text
2842,5737,1,occurs_in_speaker_text
4773,5737,1,occurs_in_speaker_text
3156,5737,1,occurs_in_speaker_text
4576,5737,1,occurs_in_speaker_text
3271,5737,1,occurs_in_speaker_text
3526,5738,1,occurs_in_speaker_text
4282,5738,1,occurs_in_speaker_text
2322,5738,1,occurs_in_speaker_text
1331,5738,1,occurs_in_speaker_text
2750,5738,3,occurs_in_speaker_text
609,5739,1,occurs_in_speaker_text
2717,5739,1,occurs_in_speaker_text
1041,5739,1,occurs_in_speaker_text
811,5739,2,occurs_in_speaker_text
1745,5739,1,occurs_in_speaker_text
2485,5739,2,occurs_in_speaker_text
2155,5739,1,occurs_in_speaker_text
507,5739,1,occurs_in_speaker_text
3635,5739,1,occurs_in_speaker_text
4849,5739,1,occurs_in_speaker_text
2182,5739,1,occurs_in_speaker_text
2365,5739,1,occurs_in_speaker_text
5045,5739,4,occurs_in_speaker_text
608,5739,1,occurs_in_speaker_text
1739,5739,1,occurs_in_speaker_text
1278,5739,2,occurs_in_speaker_text
2804,5739,1,occurs_in_speaker_text
1232,5739,1,occurs_in_speaker_text
4124,5739,1,occurs_in_speaker_text
701,5739,1,occurs_in_speaker_text
3421,5739,2,occurs_in_speaker_text
712,5739,1,occurs_in_speaker_text
4513,5739,1,occurs_in_speaker_text
1964,5739,1,occurs_in_speaker_text
2910,5739,1,occurs_in_speaker_text
2289,5739,1,occurs_in_speaker_text
1157,5739,1,occurs_in_speaker_text
1291,5739,1,occurs_in_speaker_text
572,5739,1,occurs_in_speaker_text
531,5739,1,occurs_in_speaker_text
4209,5739,1,occurs_in_speaker_text
2065,5739,1,occurs_in_speaker_text
4576,5739,1,occurs_in_speaker_text
308,5739,1,occurs_in_speaker_text
2750,5740,2,occurs_in_speaker_text
3894,5740,1,occurs_in_speaker_text
2587,5740,1,occurs_in_speaker_text
1243,5740,2,occurs_in_speaker_text
4003,5740,6,occurs_in_speaker_text
4855,5740,1,occurs_in_speaker_text
4576,5740,1,occurs_in_speaker_text
2342,5740,1,occurs_in_speaker_text
3196,5740,2,occurs_in_speaker_text
3107,5740,1,occurs_in_speaker_text
1331,5740,1,occurs_in_speaker_text
811,5740,5,occurs_in_speaker_text
3635,5740,1,occurs_in_speaker_text
216,5740,1,occurs_in_speaker_text
2032,5740,1,occurs_in_speaker_text
1431,5740,2,occurs_in_speaker_text
2512,5740,1,occurs_in_speaker_text
2269,5740,1,occurs_in_speaker_text
1396,5740,1,occurs_in_speaker_text
2485,5740,2,occurs_in_speaker_text
1687,5740,3,occurs_in_speaker_text
4626,5740,1,occurs_in_speaker_text
234,5740,1,occurs_in_speaker_text
139,5740,1,occurs_in_speaker_text
1725,5740,1,occurs_in_speaker_text
3890,5740,2,occurs_in_speaker_text
696,5740,1,occurs_in_speaker_text
593,5740,1,occurs_in_speaker_text
1445,5741,9,occurs_in_speaker_text
3698,5741,1,occurs_in_speaker_text
3079,5741,1,occurs_in_speaker_text
1331,5741,2,occurs_in_speaker_text
2289,5741,1,occurs_in_speaker_text
3526,5741,1,occurs_in_speaker_text
3460,5741,1,occurs_in_speaker_text
3635,5741,3,occurs_in_speaker_text
4368,5741,1,occurs_in_speaker_text
1999,5741,1,occurs_in_speaker_text
2910,5741,2,occurs_in_speaker_text
2554,5741,1,occurs_in_speaker_text
2485,5741,2,occurs_in_speaker_text
4114,5741,1,occurs_in_speaker_text
850,5741,1,occurs_in_speaker_text
758,5741,1,occurs_in_speaker_text
4878,5741,2,occurs_in_speaker_text
3724,5741,1,occurs_in_speaker_text
4003,5741,1,occurs_in_speaker_text
740,5741,1,occurs_in_speaker_text
3850,5741,1,occurs_in_speaker_text
80,5741,1,occurs_in_speaker_text
1144,5741,1,occurs_in_speaker_text
4731,5741,1,occurs_in_speaker_text
3613,5742,1,occurs_in_speaker_text
1759,5742,6,occurs_in_speaker_text
2976,5742,1,occurs_in_speaker_text
2972,5742,3,occurs_in_speaker_text
3234,5742,1,occurs_in_speaker_text
2750,5742,4,occurs_in_speaker_text
4003,5742,1,occurs_in_speaker_text
4194,5742,1,occurs_in_speaker_text
1754,5742,2,occurs_in_speaker_text
4492,5743,1,occurs_in_speaker_text
1431,5743,3,occurs_in_speaker_text
629,5743,2,occurs_in_speaker_text
4003,5743,1,occurs_in_speaker_text
3962,5743,3,occurs_in_speaker_text
234,5743,1,occurs_in_speaker_text
4256,5743,1,occurs_in_speaker_text
3500,5743,1,occurs_in_speaker_text
1536,5743,1,occurs_in_speaker_text
780,5743,1,occurs_in_speaker_text
1725,5743,1,occurs_in_speaker_text
4855,5743,1,occurs_in_speaker_text
4096,5743,1,occurs_in_speaker_text
1331,5743,1,occurs_in_speaker_text
2750,5743,1,occurs_in_speaker_text
2072,5743,1,occurs_in_speaker_text
4398,5743,1,occurs_in_speaker_text
811,5743,2,occurs_in_speaker_text
2538,5743,1,occurs_in_speaker_text
4887,5743,1,occurs_in_speaker_text
2485,5743,1,occurs_in_speaker_text
1618,5743,2,occurs_in_speaker_text
1994,5743,1,occurs_in_speaker_text
3219,5743,1,occurs_in_speaker_text
424,5744,1,occurs_in_speaker_text
942,5744,3,occurs_in_speaker_text
2868,5744,1,occurs_in_speaker_text
2505,5744,1,occurs_in_speaker_text
3635,5744,4,occurs_in_speaker_text
3487,5744,1,occurs_in_speaker_text
4595,5744,1,occurs_in_speaker_text
1431,5744,2,occurs_in_speaker_text
811,5744,2,occurs_in_speaker_text
1331,5744,5,occurs_in_speaker_text
1339,5744,1,occurs_in_speaker_text
1742,5744,1,occurs_in_speaker_text
4505,5744,1,occurs_in_speaker_text
3522,5744,2,occurs_in_speaker_text
5008,5744,1,occurs_in_speaker_text
907,5744,1,occurs_in_speaker_text
4930,5744,1,occurs_in_speaker_text
463,5744,1,occurs_in_speaker_text
2240,5744,1,occurs_in_speaker_text
43,5744,2,occurs_in_speaker_text
3855,5744,1,occurs_in_speaker_text
2538,5744,3,occurs_in_speaker_text
4003,5744,2,occurs_in_speaker_text
455,5744,1,occurs_in_speaker_text
275,5744,3,occurs_in_speaker_text
1131,5744,1,occurs_in_speaker_text
4556,5744,1,occurs_in_speaker_text
341,5744,1,occurs_in_speaker_text
4724,5744,2,occurs_in_speaker_text
294,5744,6,occurs_in_speaker_text
4398,5744,3,occurs_in_speaker_text
4624,5744,3,occurs_in_speaker_text
2485,5744,1,occurs_in_speaker_text
2765,5744,1,occurs_in_speaker_text
2660,5744,1,occurs_in_speaker_text
3222,5744,1,occurs_in_speaker_text
1459,5744,1,occurs_in_speaker_text
949,5744,1,occurs_in_speaker_text
3141,5744,1,occurs_in_speaker_text
3128,5744,1,occurs_in_speaker_text
960,5744,1,occurs_in_speaker_text
2437,5744,1,occurs_in_speaker_text
33,5744,1,occurs_in_speaker_text
76,5744,1,occurs_in_speaker_text
1933,5744,1,occurs_in_speaker_text
1632,5744,1,occurs_in_speaker_text
46,5744,2,occurs_in_speaker_text
564,5744,1,occurs_in_speaker_text
2155,5744,1,occurs_in_speaker_text
3981,5744,1,occurs_in_speaker_text
1949,5744,1,occurs_in_speaker_text
3279,5744,1,occurs_in_speaker_text
683,5744,1,occurs_in_speaker_text
567,5744,1,occurs_in_speaker_text
4368,5744,1,occurs_in_speaker_text
2136,5744,8,occurs_in_speaker_text
2848,5744,1,occurs_in_speaker_text
4177,5744,1,occurs_in_speaker_text
4575,5744,1,occurs_in_speaker_text
641,5744,1,occurs_in_speaker_text
75,5744,1,occurs_in_speaker_text
162,5744,2,occurs_in_speaker_text
3637,5744,1,occurs_in_speaker_text
1457,5744,1,occurs_in_speaker_text
3797,5744,1,occurs_in_speaker_text
2748,5744,1,occurs_in_speaker_text
29,5744,1,occurs_in_speaker_text
2577,5744,1,occurs_in_speaker_text
2570,5744,1,occurs_in_speaker_text
3189,5744,1,occurs_in_speaker_text
1975,5744,1,occurs_in_speaker_text
3340,5744,1,occurs_in_speaker_text
1844,5744,2,occurs_in_speaker_text
1637,5744,1,occurs_in_speaker_text
3967,5744,1,occurs_in_speaker_text
1536,5744,1,occurs_in_speaker_text
3744,5744,1,occurs_in_speaker_text
2825,5744,1,occurs_in_speaker_text
1320,5744,1,occurs_in_speaker_text
3030,5744,1,occurs_in_speaker_text
4153,5744,1,occurs_in_speaker_text
2498,5744,1,occurs_in_speaker_text
247,5744,1,occurs_in_speaker_text
911,5744,1,occurs_in_speaker_text
297,5744,1,occurs_in_speaker_text
3952,5744,1,occurs_in_speaker_text
1,5744,1,occurs_in_speaker_text
4010,5744,2,occurs_in_speaker_text
4810,5744,1,occurs_in_speaker_text
2891,5744,1,occurs_in_speaker_text
3148,5744,2,occurs_in_speaker_text
3180,5744,1,occurs_in_speaker_text
1650,5744,1,occurs_in_speaker_text
1508,5744,1,occurs_in_speaker_text
1502,5744,1,occurs_in_speaker_text
106,5744,1,occurs_in_speaker_text
2218,5744,1,occurs_in_speaker_text
2259,5745,1,occurs_in_speaker_text
55,5745,3,occurs_in_speaker_text
1931,5745,1,occurs_in_speaker_text
222,5745,1,occurs_in_speaker_text
676,5745,1,occurs_in_speaker_text
1331,5745,1,occurs_in_speaker_text
2773,5745,1,occurs_in_speaker_text
1677,5745,2,occurs_in_speaker_text
243,5745,2,occurs_in_speaker_text
580,5745,1,occurs_in_speaker_text
893,5745,1,occurs_in_speaker_text
299,5745,2,occurs_in_speaker_text
467,5745,1,occurs_in_speaker_text
3569,5745,1,occurs_in_speaker_text
2051,5745,2,occurs_in_speaker_text
2678,5745,1,occurs_in_speaker_text
2972,5745,1,occurs_in_speaker_text
3865,5745,1,occurs_in_speaker_text
863,5745,6,occurs_in_speaker_text
1954,5745,4,occurs_in_speaker_text
811,5745,1,occurs_in_speaker_text
4737,5745,1,occurs_in_speaker_text
3500,5745,1,occurs_in_speaker_text
2736,5745,1,occurs_in_speaker_text
204,5745,1,occurs_in_speaker_text
369,5745,1,occurs_in_speaker_text
3643,5745,1,occurs_in_speaker_text
2632,5745,1,occurs_in_speaker_text
3292,5745,1,occurs_in_speaker_text
198,5745,1,occurs_in_speaker_text
4882,5745,1,occurs_in_speaker_text
3684,5745,1,occurs_in_speaker_text
4664,5745,1,occurs_in_speaker_text
3866,5745,1,occurs_in_speaker_text
4951,5745,1,occurs_in_speaker_text
3212,5745,1,occurs_in_speaker_text
675,5745,1,occurs_in_speaker_text
234,5745,1,occurs_in_speaker_text
1152,5746,1,occurs_in_speaker_text
4559,5746,1,occurs_in_speaker_text
2881,5746,1,occurs_in_speaker_text
2509,5746,1,occurs_in_speaker_text
4368,5746,1,occurs_in_speaker_text
222,5746,3,occurs_in_speaker_text
3635,5746,1,occurs_in_speaker_text
1759,5746,3,occurs_in_speaker_text
510,5746,1,occurs_in_speaker_text
139,5746,1,occurs_in_speaker_text
2312,5746,1,occurs_in_speaker_text
811,5746,1,occurs_in_speaker_text
2970,5747,1,occurs_in_speaker_text
811,5747,2,occurs_in_speaker_text
162,5747,2,occurs_in_speaker_text
3635,5747,1,occurs_in_speaker_text
2328,5747,1,occurs_in_speaker_text
942,5747,1,occurs_in_speaker_text
3943,5747,1,occurs_in_speaker_text
3911,5747,1,occurs_in_speaker_text
4353,5747,1,occurs_in_speaker_text
3099,5747,2,occurs_in_speaker_text
3712,5747,2,occurs_in_speaker_text
222,5747,1,occurs_in_speaker_text
3754,5747,1,occurs_in_speaker_text
4309,5747,1,occurs_in_speaker_text
577,5747,2,occurs_in_speaker_text
4003,5747,5,occurs_in_speaker_text
1331,5747,2,occurs_in_speaker_text
2256,5747,2,occurs_in_speaker_text
277,5747,1,occurs_in_speaker_text
698,5747,1,occurs_in_speaker_text
763,5747,1,occurs_in_speaker_text
234,5747,1,occurs_in_speaker_text
2402,5747,1,occurs_in_speaker_text
407,5747,1,occurs_in_speaker_text
243,5747,1,occurs_in_speaker_text
146,5747,1,occurs_in_speaker_text
2822,5747,1,occurs_in_speaker_text
4622,5747,1,occurs_in_speaker_text
315,5747,1,occurs_in_speaker_text
1386,5747,1,occurs_in_speaker_text
349,5747,1,occurs_in_speaker_text
2321,5747,1,occurs_in_speaker_text
4718,5747,1,occurs_in_speaker_text
1232,5747,1,occurs_in_speaker_text
1637,5747,1,occurs_in_speaker_text
3500,5747,1,occurs_in_speaker_text
2896,5747,1,occurs_in_speaker_text
1346,5747,1,occurs_in_speaker_text
139,5747,1,occurs_in_speaker_text
4350,5747,1,occurs_in_speaker_text
133,5747,1,occurs_in_speaker_text
1144,5747,2,occurs_in_speaker_text
4880,5747,1,occurs_in_speaker_text
2163,5747,1,occurs_in_speaker_text
4502,5747,1,occurs_in_speaker_text
4143,5747,1,occurs_in_speaker_text
4144,5747,1,occurs_in_speaker_text
2485,5748,8,occurs_in_speaker_text
3500,5748,1,occurs_in_speaker_text
3323,5748,1,occurs_in_speaker_text
2461,5748,1,occurs_in_speaker_text
5045,5748,5,occurs_in_speaker_text
4724,5748,6,occurs_in_speaker_text
3739,5748,1,occurs_in_speaker_text
1768,5748,1,occurs_in_speaker_text
2778,5748,1,occurs_in_speaker_text
2761,5748,1,occurs_in_speaker_text
2824,5748,2,occurs_in_speaker_text
1640,5748,1,occurs_in_speaker_text
2351,5748,1,occurs_in_speaker_text
4040,5748,1,occurs_in_speaker_text
1812,5748,1,occurs_in_speaker_text
863,5748,1,occurs_in_speaker_text
2289,5748,1,occurs_in_speaker_text
3635,5748,1,occurs_in_speaker_text
3526,5748,1,occurs_in_speaker_text
1999,5748,1,occurs_in_speaker_text
3814,5748,1,occurs_in_speaker_text
4878,5748,2,occurs_in_speaker_text
4398,5748,2,occurs_in_speaker_text
3712,5748,1,occurs_in_speaker_text
507,5748,1,occurs_in_speaker_text
4119,5748,1,occurs_in_speaker_text
1384,5748,2,occurs_in_speaker_text
4184,5748,1,occurs_in_speaker_text
1747,5749,17,occurs_in_speaker_text
1331,5749,1,occurs_in_speaker_text
2219,5749,2,occurs_in_speaker_text
3815,5749,1,occurs_in_speaker_text
357,5749,3,occurs_in_speaker_text
3361,5749,1,occurs_in_speaker_text
3910,5749,1,occurs_in_speaker_text
3150,5749,6,occurs_in_speaker_text
2910,5749,1,occurs_in_speaker_text
2290,5749,2,occurs_in_speaker_text
4865,5749,1,occurs_in_speaker_text
2485,5749,2,occurs_in_speaker_text
2160,5749,1,occurs_in_speaker_text
3903,5749,2,occurs_in_speaker_text
2256,5749,4,occurs_in_speaker_text
85,5749,1,occurs_in_speaker_text
1714,5749,1,occurs_in_speaker_text
275,5749,1,occurs_in_speaker_text
4576,5749,1,occurs_in_speaker_text
4003,5749,2,occurs_in_speaker_text
4392,5749,1,occurs_in_speaker_text
4822,5749,3,occurs_in_speaker_text
156,5749,1,occurs_in_speaker_text
2289,5749,2,occurs_in_speaker_text
2852,5749,1,occurs_in_speaker_text
4643,5749,1,occurs_in_speaker_text
144,5749,1,occurs_in_speaker_text
2053,5749,1,occurs_in_speaker_text
3323,5749,1,occurs_in_speaker_text
4368,5749,1,occurs_in_speaker_text
2507,5749,1,occurs_in_speaker_text
4775,5749,2,occurs_in_speaker_text
2892,5749,1,occurs_in_speaker_text
2445,5749,1,occurs_in_speaker_text
3562,5750,3,occurs_in_speaker_text
2750,5750,1,occurs_in_speaker_text
2795,5750,1,occurs_in_speaker_text
2511,5750,1,occurs_in_speaker_text
1024,5750,1,occurs_in_speaker_text
101,5750,1,occurs_in_speaker_text
278,5750,1,occurs_in_speaker_text
3635,5750,2,occurs_in_speaker_text
613,5750,1,occurs_in_speaker_text
3024,5750,2,occurs_in_speaker_text
2485,5750,4,occurs_in_speaker_text
4487,5750,1,occurs_in_speaker_text
3538,5750,1,occurs_in_speaker_text
1515,5750,1,occurs_in_speaker_text
4368,5750,1,occurs_in_speaker_text
1331,5750,2,occurs_in_speaker_text
2549,5750,1,occurs_in_speaker_text
3022,5750,1,occurs_in_speaker_text
5045,5750,1,occurs_in_speaker_text
210,5750,1,occurs_in_speaker_text
1232,5750,1,occurs_in_speaker_text
1999,5750,1,occurs_in_speaker_text
4974,5750,1,occurs_in_speaker_text
